Time,Block,TaskCount,Item,Tag,X,Y,Z
1688227839232,AV-difficult,5,Yellow Pyramids,Different,1.904076,0.7046177,-0.9486895
1688227839232,AV-difficult,5,Blue Cylinder,Different,2.756351,1.573639,-0.298633
1688227839232,AV-difficult,5,Red Pyramids,Different,1.973201,2.024543,-0.4642881
1688227839232,AV-difficult,5,Blue Cube,Different,2.176836,0.5578299,0.2643948
1688227839232,AV-difficult,5,Red Cube,Different,2.713938,1.666188,0.4838299
1688227839232,AV-difficult,5,Yellow Cylinder,Different,1.744723,0.4356952,-0.2400307
1688227839232,AV-difficult,5,Yellow Pyramids,Different,0.7122011,1.644235,0.5342207
1688227839232,AV-difficult,5,Yellow Cylinder,Different,1.657906,1.417899,-0.9027433
1688227839232,AV-difficult,5,Red Cube,Different,2.765074,0.1239455,1.784668
1688227839232,AV-difficult,5,Red Cube,Different,2.736536,1.990308,-0.7848419
1688832363928,training,1,Blue Sphere,Target,-0.4823915,0.9381298,-1.917203
1688832363928,training,1,Blue Pyramids,Same Color,-1.435868,0.3092551,-2.130254
1688832363928,training,1,Blue Cylinder,Same Color,1.043875,1.991335,-2.587725
1688832363928,training,1,Blue Cube,Same Color,0.1258028,0.8386099,-2.228535
1688832363928,training,1,Blue Cube,Same Color,-0.6129079,1.876746,-1.241083
1688832363928,training,1,Blue Cube,Same Color,-1.185814,0.8994714,-2.062826
1688832363928,training,1,Blue Cylinder,Same Color,0.2479882,1.662121,-2.078776
1688832363928,training,1,Purple Sphere,Same Shape,1.178273,0.9553124,-1.886248
1688832363928,training,1,Red Sphere,Same Shape,0.4070334,1.355376,-1.429736
1688832363928,training,1,Red Sphere,Same Shape,0.08595383,1.277986,-0.7966599
1688832363928,training,1,Purple Sphere,Same Shape,0.6550636,1.451397,-1.863637
1688832363928,training,1,Yellow Sphere,Same Shape,0.9148846,0.9960121,-2.536841
1688832363928,training,1,Purple Sphere,Same Shape,-1.069137,1.108038,-2.516244
1688832363928,training,1,Purple Pyramids,Different,0.3470851,0.5296953,-1.595433
1688832363928,training,1,Yellow Cube,Different,-0.5985496,1.707848,-1.758269
1688832363928,training,1,Red Cylinder,Different,-1.417964,1.772992,-2.646592
1688832363928,training,1,Yellow Cylinder,Different,0.5127886,0.7978505,-0.7489789
1688832363928,training,1,Purple Cylinder,Different,-0.6225896,0.6084163,-2.571782
1688832370191,training,2,Purple Cylinder,Target,0.8665689,0.1555681,-2.714198
1688832370191,training,2,Purple Cube,Same Color,0.7888651,1.590433,-2.02332
1688832370191,training,2,Purple Cube,Same Color,0.8888932,1.82271,-1.105287
1688832370191,training,2,Purple Pyramids,Same Color,-1.07826,1.136027,-1.80081
1688832370191,training,2,Purple Cube,Same Color,0.6237194,1.166461,-2.42097
1688832370191,training,2,Purple Pyramids,Same Color,-0.393217,0.5128918,-1.863242
1688832370191,training,2,Purple Cube,Same Color,-0.4405876,1.832678,-1.813549
1688832370191,training,2,Yellow Cylinder,Same Shape,0.9430922,1.075759,-1.305462
1688832370191,training,2,Red Cylinder,Same Shape,-0.8807944,1.002341,-1.162359
1688832370191,training,2,Blue Cylinder,Same Shape,-0.03305268,0.8084299,-1.411683
1688832370191,training,2,Yellow Cylinder,Same Shape,-0.3263659,1.237217,-0.9241787
1688832370191,training,2,Red Cylinder,Same Shape,0.4909536,2.065539,-1.935407
1688832370191,training,2,Yellow Cylinder,Same Shape,1.110253,1.026446,-2.503108
1688832370191,training,2,Yellow Pyramids,Different,-0.3435541,1.194595,-2.368425
1688832370191,training,2,Yellow Cube,Different,0.224352,0.7645237,-2.555683
1688832370191,training,2,Yellow Cube,Different,0.4227775,0.34568,-2.1184
1688832370191,training,2,Blue Cube,Different,-1.115658,0.6021205,-2.067935
1688832370191,training,2,Blue Sphere,Different,1.121132,0.708547,-1.623957
1688832376702,training,3,Blue Cube,Target,0.1840647,1.205654,-0.9543441
1688832376702,training,3,Blue Sphere,Same Color,-1.002469,1.780088,-1.984973
1688832376702,training,3,Blue Cylinder,Same Color,0.5916355,0.7919326,-0.9202672
1688832376702,training,3,Blue Pyramids,Same Color,0.5852201,0.7862558,-2.289732
1688832376702,training,3,Blue Pyramids,Same Color,0.2105696,1.157571,-1.604228
1688832376702,training,3,Blue Sphere,Same Color,-1.419487,1.120366,-2.336589
1688832376702,training,3,Blue Cylinder,Same Color,-0.7187446,1.769248,-2.648023
1688832376702,training,3,Red Cube,Same Shape,-0.2912842,0.8316353,-2.454272
1688832376702,training,3,Yellow Cube,Same Shape,1.041311,2.059588,-2.631907
1688832376702,training,3,Purple Cube,Same Shape,-1.42226,0.262227,-2.171386
1688832376702,training,3,Purple Cube,Same Shape,0.5508098,1.46581,-0.6895649
1688832376702,training,3,Red Cube,Same Shape,-0.4066074,1.866871,-1.587602
1688832376702,training,3,Red Cube,Same Shape,-0.1072138,0.4412016,-1.623447
1688832376702,training,3,Purple Cylinder,Different,0.1777311,1.753791,-1.179926
1688832376702,training,3,Red Cylinder,Different,1.051649,1.623031,-2.134262
1688832376702,training,3,Purple Cylinder,Different,-1.145497,0.8607534,-1.384183
1688832376702,training,3,Red Cylinder,Different,-0.7185507,1.511096,-1.051665
1688832376702,training,3,Yellow Cylinder,Different,1.401792,0.5306539,-2.367662
1688848037325,training,1,Blue Sphere,Target,0.06985062,1.048726,-1.51793
1688848037325,training,1,Blue Cylinder,Same Color,-0.9471662,1.072226,-1.526034
1688848037325,training,1,Blue Cube,Same Color,-0.5745202,1.126628,-2.131193
1688848037325,training,1,Blue Pyramids,Same Color,1.429839,1.080776,-2.392627
1688848037325,training,1,Blue Cylinder,Same Color,-0.2969478,0.6840462,-2.538152
1688848037325,training,1,Blue Pyramids,Same Color,-0.01038969,1.915684,-2.711759
1688848037325,training,1,Blue Cube,Same Color,-0.3475504,1.266804,-1.270647
1688848037325,training,1,Yellow Sphere,Same Shape,0.3122257,1.119356,-0.9712624
1688848037325,training,1,Red Sphere,Same Shape,-0.7801682,1.984367,-2.732156
1688848037325,training,1,Purple Sphere,Same Shape,0.5636731,0.4919918,-1.565756
1688848037325,training,1,Purple Sphere,Same Shape,-0.1886433,1.589566,-0.733344
1688848037325,training,1,Red Sphere,Same Shape,0.09238207,0.3633979,-2.094023
1688848037325,training,1,Yellow Sphere,Same Shape,1.433041,1.581317,-2.306848
1688848037325,training,1,Red Pyramids,Different,-1.120972,1.205092,-2.347236
1688848037325,training,1,Purple Cube,Different,-0.575492,1.453329,-2.605586
1688848037325,training,1,Yellow Cube,Different,0.8271855,1.793503,-0.8739151
1688848037325,training,1,Yellow Pyramids,Different,0.9291253,0.3029628,-2.234222
1688848037325,training,1,Red Cube,Different,0.5053959,0.8555267,-2.688642
1688848217262,training,1,Red Sphere,Target,-0.06802911,0.8717538,-0.8382027
1688848217262,training,1,Red Pyramids,Same Color,0.8841014,1.918608,-1.987607
1688848217262,training,1,Red Pyramids,Same Color,0.1335096,1.552867,-2.112965
1688848217262,training,1,Red Pyramids,Same Color,0.263399,1.871485,-1.50854
1688848217262,training,1,Red Cube,Same Color,-0.4809688,1.456845,-1.511107
1688848217262,training,1,Red Pyramids,Same Color,0.4105809,1.61938,-0.9649888
1688848217262,training,1,Red Cylinder,Same Color,-1.5076,0.7578294,-2.715044
1688848217262,training,1,Purple Sphere,Same Shape,0.5645825,0.7132453,-1.376364
1688848217262,training,1,Yellow Sphere,Same Shape,-0.7885239,1.719961,-1.006334
1688848217262,training,1,Purple Sphere,Same Shape,0.04910731,0.9497819,-1.860482
1688848217262,training,1,Blue Sphere,Same Shape,-0.6763076,1.088592,-0.5694422
1688848217262,training,1,Blue Sphere,Same Shape,0.4526672,0.9539928,-2.725917
1688848217262,training,1,Purple Sphere,Same Shape,-0.5897649,1.284904,-2.012236
1688848217262,training,1,Blue Pyramids,Different,-0.7608037,0.7787598,-2.633798
1688848217262,training,1,Blue Pyramids,Different,-0.1540464,1.443132,-2.543522
1688848217262,training,1,Purple Cylinder,Different,0.5761324,2.116783,-2.685046
1688848217262,training,1,Yellow Pyramids,Different,-0.8142157,2.170755,-2.691752
1688848217262,training,1,Yellow Cube,Different,1.070753,0.5240625,-2.087935
1688848504288,training,1,Purple Cylinder,Target,-0.9596108,0.5340884,-2.647385
1688848504288,training,1,Purple Sphere,Same Color,-0.4549164,1.415316,-2.6763
1688848504288,training,1,Purple Pyramids,Same Color,-0.5016971,0.7581584,-2.026704
1688848504288,training,1,Purple Pyramids,Same Color,1.163259,1.967493,-2.681225
1688848504288,training,1,Purple Pyramids,Same Color,0.2366166,1.390536,-1.515185
1688848504288,training,1,Purple Pyramids,Same Color,0.6633072,0.938529,-2.007259
1688848504288,training,1,Purple Sphere,Same Color,0.5201206,1.178554,-0.6069875
1688848504288,training,1,Yellow Cylinder,Same Shape,-0.06826228,1.030057,-1.151861
1688848504288,training,1,Red Cylinder,Same Shape,1.028907,0.367843,-2.062155
1688848504288,training,1,Red Cylinder,Same Shape,1.118573,1.280254,-1.650463
1688848504288,training,1,Blue Cylinder,Same Shape,-0.9243439,1.943432,-2.419849
1688848504288,training,1,Blue Cylinder,Same Shape,0.04087025,1.068903,-2.162922
1688848504288,training,1,Red Cylinder,Same Shape,-1.104817,1.475255,-2.588251
1688848504288,training,1,Blue Sphere,Different,-1.020959,1.443597,-2.077734
1688848504288,training,1,Yellow Pyramids,Different,-0.1988736,1.858407,-2.61942
1688848504288,training,1,Blue Sphere,Different,0.6951575,0.105928,-2.754341
1688848504288,training,1,Blue Sphere,Different,0.5949264,1.844022,-1.807739
1688848504288,training,1,Yellow Cube,Different,0.7500855,0.9305938,-2.701142
1688848539700,training,2,Red Cylinder,Target,-0.7529319,1.475964,-0.9880538
1688848539700,training,2,Red Cube,Same Color,0.07680345,1.37331,-1.478606
1688848539700,training,2,Red Sphere,Same Color,0.06594992,1.455759,-0.645515
1688848539700,training,2,Red Sphere,Same Color,0.3420764,1.932228,-2.562303
1688848539700,training,2,Red Sphere,Same Color,-1.311153,1.000583,-1.95244
1688848539700,training,2,Red Pyramids,Same Color,-1.379866,1.983888,-2.578457
1688848539700,training,2,Red Pyramids,Same Color,1.35323,0.7991743,-2.370106
1688848539700,training,2,Purple Cylinder,Same Shape,0.383867,1.964184,-1.841716
1688848539700,training,2,Blue Cylinder,Same Shape,1.537966,1.212631,-2.670078
1688848539700,training,2,Yellow Cylinder,Same Shape,1.073867,1.78846,-2.199409
1688848539700,training,2,Blue Cylinder,Same Shape,0.6493386,0.9901053,-2.045202
1688848539700,training,2,Purple Cylinder,Same Shape,-0.5585784,2.060515,-1.882106
1688848539700,training,2,Yellow Cylinder,Same Shape,0.4771557,0.2585925,-2.518794
1688848539700,training,2,Blue Pyramids,Different,-0.7023607,0.4859296,-2.627753
1688848539700,training,2,Yellow Sphere,Different,0.005256057,0.914938,-2.213303
1688848539700,training,2,Purple Pyramids,Different,0.6206101,0.4730201,-1.965459
1688848539700,training,2,Blue Sphere,Different,-0.6521669,1.383381,-0.4961136
1688848539700,training,2,Purple Sphere,Different,0.4975492,1.016105,-1.338017
1688848546210,training,3,Blue Sphere,Target,-0.1775033,1.372484,-2.425633
1688848546210,training,3,Blue Cylinder,Same Color,1.083237,0.6202263,-2.45149
1688848546210,training,3,Blue Cube,Same Color,-0.8956856,1.850753,-2.623755
1688848546210,training,3,Blue Cylinder,Same Color,0.4394023,1.264343,-2.489803
1688848546210,training,3,Blue Cube,Same Color,-0.7639619,1.754384,-0.9583246
1688848546210,training,3,Blue Cube,Same Color,-1.258222,0.896162,-2.54357
1688848546210,training,3,Blue Pyramids,Same Color,0.9062496,0.8312092,-1.746229
1688848546210,training,3,Yellow Sphere,Same Shape,-0.7698116,0.5598462,-1.171747
1688848546210,training,3,Yellow Sphere,Same Shape,0.5123194,1.349616,-1.570454
1688848546210,training,3,Red Sphere,Same Shape,-0.3498447,0.891544,-0.7437888
1688848546210,training,3,Yellow Sphere,Same Shape,-0.998449,1.65052,-1.93227
1688848546210,training,3,Red Sphere,Same Shape,0.1387036,1.392769,-0.9971638
1688848546210,training,3,Red Sphere,Same Shape,-0.5339762,2.064092,-2.142927
1688848546210,training,3,Purple Cube,Different,-1.383124,0.3797533,-2.549458
1688848546210,training,3,Yellow Cube,Different,-0.3867136,0.4560715,-2.644653
1688848546210,training,3,Red Cylinder,Different,1.087817,2.054294,-1.779861
1688848546210,training,3,Red Cylinder,Different,0.2248533,2.001507,-2.064278
1688848546210,training,3,Purple Pyramids,Different,0.5481799,0.7811713,-0.7807925
1688848552720,training,4,Red Cylinder,Target,-0.7476993,1.112435,-1.291187
1688848552720,training,4,Red Sphere,Same Color,-1.43983,0.1477863,-2.706616
1688848552720,training,4,Red Sphere,Same Color,0.6169093,0.2299535,-2.436614
1688848552720,training,4,Red Sphere,Same Color,-1.449173,1.054042,-2.293652
1688848552720,training,4,Red Sphere,Same Color,-0.7339644,1.157335,-1.806822
1688848552720,training,4,Red Cube,Same Color,-1.160357,2.109132,-2.629518
1688848552720,training,4,Red Pyramids,Same Color,-0.3411677,1.943253,-2.762901
1688848552720,training,4,Yellow Cylinder,Same Shape,-1.361843,1.92419,-2.040192
1688848552720,training,4,Blue Cylinder,Same Shape,-0.1857018,0.9121265,-2.225184
1688848552720,training,4,Purple Cylinder,Same Shape,1.308893,0.4645017,-2.343797
1688848552720,training,4,Yellow Cylinder,Same Shape,1.230904,1.42732,-1.839468
1688848552720,training,4,Purple Cylinder,Same Shape,-0.104885,0.5786017,-2.67912
1688848552720,training,4,Purple Cylinder,Same Shape,-0.6167037,0.8231614,-0.4359149
1688848552720,training,4,Yellow Cube,Different,0.6658635,1.355247,-0.4615366
1688848552720,training,4,Purple Pyramids,Different,-0.9891376,0.4877346,-1.611606
1688848552720,training,4,Purple Cube,Different,0.6606134,1.455757,-1.525275
1688848552720,training,4,Blue Sphere,Different,0.8482795,0.7311301,-0.9761344
1688848552720,training,4,Purple Pyramids,Different,1.013089,1.738442,-2.640926
1688848558980,training,5,Red Sphere,Target,0.03077078,1.137878,-2.0323
1688848558980,training,5,Red Pyramids,Same Color,1.155771,0.452532,-1.938148
1688848558980,training,5,Red Cylinder,Same Color,0.5274422,0.9004939,-1.443146
1688848558980,training,5,Red Cylinder,Same Color,-0.8850591,1.356305,-2.114596
1688848558980,training,5,Red Cube,Same Color,-0.3826442,0.6738402,-2.553102
1688848558980,training,5,Red Pyramids,Same Color,1.0841,1.59923,-2.761889
1688848558980,training,5,Red Cylinder,Same Color,-0.0164783,1.901721,-2.126286
1688848558980,training,5,Yellow Sphere,Same Shape,0.7689468,0.8800851,-2.381008
1688848558980,training,5,Purple Sphere,Same Shape,-1.572031,0.4664643,-2.540606
1688848558980,training,5,Purple Sphere,Same Shape,0.19969,0.2996513,-2.119359
1688848558980,training,5,Yellow Sphere,Same Shape,-0.6428982,0.7362781,-1.272002
1688848558980,training,5,Purple Sphere,Same Shape,0.006131172,0.8644315,-0.6846963
1688848558980,training,5,Yellow Sphere,Same Shape,-1.167437,1.926108,-1.56063
1688848558980,training,5,Blue Pyramids,Different,-1.374924,0.3907498,-1.901795
1688848558980,training,5,Yellow Cube,Different,1.008815,1.675897,-1.61173
1688848558980,training,5,Blue Cylinder,Different,0.1307696,0.5433136,-1.585365
1688848558980,training,5,Blue Pyramids,Different,0.4181959,1.45254,-0.447772
1688848558980,training,5,Yellow Cube,Different,-1.384561,1.584317,-2.394003
1688927348969,training,1,Yellow Pyramids,Target,-0.3257702,0.893828,-2.512527
1688927348969,training,1,Yellow Cube,Same Color,0.5195866,2.280012,-2.76692
1688927348969,training,1,Yellow Sphere,Same Color,-0.9525003,0.8065602,-1.488146
1688927348969,training,1,Yellow Sphere,Same Color,-1.299045,0.743083,-2.218025
1688927348969,training,1,Yellow Sphere,Same Color,0.635826,1.978488,-2.3592
1688927348969,training,1,Yellow Cylinder,Same Color,-0.645303,1.485744,-1.871668
1688927348969,training,1,Yellow Cube,Same Color,-0.1323231,1.655228,-1.936552
1688927348969,training,1,Purple Pyramids,Same Shape,0.439278,1.231287,-2.596327
1688927348969,training,1,Red Pyramids,Same Shape,-0.8595586,1.500276,-2.436463
1688927348969,training,1,Red Pyramids,Same Shape,-0.01836222,1.003027,-1.475338
1688927348969,training,1,Purple Pyramids,Same Shape,1.448567,1.427984,-2.663071
1688927348969,training,1,Purple Pyramids,Same Shape,-0.005883515,0.4615901,-1.822185
1688927348969,training,1,Red Pyramids,Same Shape,0.4077197,1.380175,-0.535378
1688927348969,training,1,Purple Cylinder,Different,-0.4785705,1.426749,-0.4956595
1688927348969,training,1,Purple Cube,Different,-0.5134001,2.127406,-2.740494
1688927348969,training,1,Blue Sphere,Different,0.6896504,0.729718,-1.77719
1688927348969,training,1,Blue Sphere,Different,1.001149,2.050169,-1.960562
1688927348969,training,1,Blue Cube,Different,1.388293,0.4544113,-2.558926
1688927555277,training,2,Yellow Sphere,Target,-0.8963709,1.232086,-1.890545
1688927555277,training,2,Yellow Pyramids,Same Color,0.2099289,0.8357986,-1.300367
1688927555277,training,2,Yellow Cylinder,Same Color,-0.3880767,0.9980118,-1.906953
1688927555277,training,2,Yellow Pyramids,Same Color,-1.334939,1.95368,-2.153147
1688927555277,training,2,Yellow Cube,Same Color,-1.58669,2.154509,-2.669607
1688927555277,training,2,Yellow Pyramids,Same Color,0.7897946,1.678794,-1.161388
1688927555277,training,2,Yellow Pyramids,Same Color,1.417213,1.766236,-2.583077
1688927555277,training,2,Purple Sphere,Same Shape,0.3901426,1.56732,-0.4729818
1688927555277,training,2,Purple Sphere,Same Shape,-0.5425447,1.668213,-1.810665
1688927555277,training,2,Red Sphere,Same Shape,-1.675993,1.036796,-2.766337
1688927555277,training,2,Purple Sphere,Same Shape,-0.9536217,0.6798962,-1.181232
1688927555277,training,2,Blue Sphere,Same Shape,0.2008723,1.915877,-1.409776
1688927555277,training,2,Purple Sphere,Same Shape,1.284343,1.08021,-2.392017
1688927555277,training,2,Blue Pyramids,Different,0.9259835,1.016188,-1.118051
1688927555277,training,2,Red Pyramids,Different,0.3988367,1.016363,-2.08506
1688927555277,training,2,Red Cube,Different,-1.188658,1.945766,-1.54473
1688927555277,training,2,Red Cylinder,Different,-0.5535458,1.015412,-1.137522
1688927555277,training,2,Red Cylinder,Different,-0.9190007,1.490677,-1.018089
1688927740811,training,1,Yellow Sphere,Target,1.174058,0.7050112,-1.841837
1688927740811,training,1,Yellow Cube,Same Color,0.6340663,1.443689,-2.306378
1688927740811,training,1,Yellow Pyramids,Same Color,1.052252,1.521116,-2.705058
1688927740811,training,1,Yellow Cylinder,Same Color,-0.5900156,0.9464046,-0.8767648
1688927740811,training,1,Yellow Cylinder,Same Color,-0.56119,1.565841,-1.33022
1688927740811,training,1,Yellow Cube,Same Color,-0.2829041,1.422914,-1.753997
1688927740811,training,1,Yellow Pyramids,Same Color,1.186547,1.515359,-2.0703
1688927740811,training,1,Red Sphere,Same Shape,-0.02763849,1.557187,-2.364198
1688927740811,training,1,Red Sphere,Same Shape,-1.358781,1.003303,-2.242673
1688927740811,training,1,Red Sphere,Same Shape,0.8030571,0.9700488,-1.438371
1688927740811,training,1,Red Sphere,Same Shape,0.157587,2.134472,-2.752019
1688927740811,training,1,Red Sphere,Same Shape,-0.6117113,1.400654,-2.229745
1688927740811,training,1,Purple Sphere,Same Shape,-0.023067,0.7391804,-1.218505
1688927740811,training,1,Blue Pyramids,Different,0.5541153,1.259123,-1.073781
1688927740811,training,1,Red Pyramids,Different,-0.9107283,2.118998,-2.5656
1688927740811,training,1,Blue Pyramids,Different,0.8466889,0.2417588,-2.64191
1688927740811,training,1,Blue Cylinder,Different,0.727942,2.010015,-2.058312
1688927740811,training,1,Blue Cylinder,Different,-0.6266667,0.4988423,-2.274643
1688927747576,training,2,Yellow Cube,Target,-1.63914,2.209785,-2.655825
1688927747576,training,2,Yellow Sphere,Same Color,0.5270834,1.721952,-2.396131
1688927747576,training,2,Yellow Cylinder,Same Color,0.04491162,1.833788,-1.822668
1688927747576,training,2,Yellow Cylinder,Same Color,0.1651134,1.352307,-0.4541228
1688927747576,training,2,Yellow Pyramids,Same Color,-0.6153743,1.742785,-0.8158019
1688927747576,training,2,Yellow Cylinder,Same Color,-0.8485409,1.351561,-1.748
1688927747576,training,2,Yellow Sphere,Same Color,-0.3066821,0.7823538,-0.660349
1688927747576,training,2,Purple Cube,Same Shape,1.243131,1.068044,-2.687003
1688927747576,training,2,Red Cube,Same Shape,-1.623042,0.5824438,-2.463688
1688927747576,training,2,Purple Cube,Same Shape,0.7185112,0.2651625,-2.695655
1688927747576,training,2,Red Cube,Same Shape,0.6548576,0.8736562,-1.531004
1688927747576,training,2,Blue Cube,Same Shape,1.029038,1.904608,-2.358137
1688927747576,training,2,Purple Cube,Same Shape,-0.736791,0.8892092,-1.993996
1688927747576,training,2,Red Pyramids,Different,-0.03223324,1.031088,-1.625469
1688927747576,training,2,Purple Pyramids,Different,0.2442332,0.5996454,-1.081841
1688927747576,training,2,Purple Pyramids,Different,0.2706963,0.5531995,-2.118162
1688927747576,training,2,Blue Sphere,Different,-0.1493676,1.283749,-0.9770662
1688927747576,training,2,Blue Sphere,Different,0.8783605,0.7756695,-2.023468
1689105698552,training,1,TargetPanelRight,Board,-1.820001,1.2,-1.55
1689105698552,training,1,Blue Pyramids,Target,-0.2238289,0.8733942,-1.694094
1689105698552,training,1,Blue Cylinder,Same Color,-0.5226744,1.266756,-0.4646392
1689105698552,training,1,Blue Cube,Same Color,-0.1799223,1.83579,-1.475926
1689105698552,training,1,Blue Cylinder,Same Color,0.3349066,0.4791589,-2.588006
1689105698552,training,1,Blue Cube,Same Color,0.3264676,1.521508,-1.541091
1689105698552,training,1,Blue Sphere,Same Color,-1.359497,0.9151986,-2.354356
1689105698552,training,1,Blue Cube,Same Color,-1.479909,2.111213,-2.203591
1689105698552,training,1,Yellow Pyramids,Same Shape,0.6904601,1.873755,-2.690008
1689105698552,training,1,Red Pyramids,Same Shape,-0.8284021,0.8436776,-1.081914
1689105698552,training,1,Red Pyramids,Same Shape,-1.153844,1.635033,-2.522583
1689105698552,training,1,Purple Pyramids,Same Shape,-0.5088912,0.3606398,-1.923586
1689105698552,training,1,Red Pyramids,Same Shape,0.3831557,0.8837762,-2.203064
1689105698552,training,1,Purple Pyramids,Same Shape,-1.038105,0.5833321,-1.620194
1689105698552,training,1,Yellow Sphere,Different,1.623284,1.698338,-2.750264
1689105698552,training,1,Purple Sphere,Different,0.7867044,0.8795388,-2.530254
1689105698552,training,1,Purple Cube,Different,0.7987264,1.442781,-1.019617
1689105698552,training,1,Red Sphere,Different,-0.8023506,1.758094,-2.04764
1689105698552,training,1,Red Cube,Different,-0.7806484,1.651947,-1.115557
1689105705313,training,2,TargetPanelRight,Board,-1.820001,1.2,-1.55
1689105705313,training,2,Blue Cube,Target,-0.5689631,0.9189752,-1.313365
1689105705313,training,2,Blue Cylinder,Same Color,0.0571875,1.789683,-1.268869
1689105705313,training,2,Blue Pyramids,Same Color,0.3016061,1.023721,-2.242568
1689105705313,training,2,Blue Pyramids,Same Color,0.7892677,2.015596,-2.677553
1689105705313,training,2,Blue Pyramids,Same Color,-1.136977,1.2708,-2.214544
1689105705313,training,2,Blue Pyramids,Same Color,-1.344371,0.4372569,-2.383903
1689105705313,training,2,Blue Sphere,Same Color,1.045892,1.425822,-1.651793
1689105705313,training,2,Purple Cube,Same Shape,0.06928515,0.6144713,-1.092838
1689105705313,training,2,Purple Cube,Same Shape,-0.2479217,0.7402399,-2.498779
1689105705313,training,2,Yellow Cube,Same Shape,1.597036,1.058582,-2.761608
1689105705313,training,2,Red Cube,Same Shape,1.28451,0.2661657,-2.333141
1689105705313,training,2,Purple Cube,Same Shape,0.1002799,2.061085,-2.720305
1689105705313,training,2,Red Cube,Same Shape,-0.2303848,1.946542,-2.330618
1689105705313,training,2,Yellow Pyramids,Different,-0.07672608,0.889233,-1.556999
1689105705313,training,2,Yellow Sphere,Different,0.3424062,1.259592,-0.5299289
1689105705313,training,2,Red Sphere,Different,0.7292633,1.793978,-0.8842092
1689105705313,training,2,Purple Pyramids,Different,-0.9376372,1.981761,-2.505052
1689105705313,training,2,Yellow Sphere,Different,-0.3054535,2.004968,-1.59565
1689105711820,training,3,TargetPanelLeft,Board,1.82,1.2,-1.55
1689105711820,training,3,Blue Cube,Target,-0.5609137,1.442175,-1.548609
1689105711820,training,3,Blue Pyramids,Same Color,0.2850857,1.308695,-2.477121
1689105711820,training,3,Blue Pyramids,Same Color,-1.226621,0.398421,-2.268513
1689105711820,training,3,Blue Sphere,Same Color,1.417101,0.4250334,-2.335889
1689105711820,training,3,Blue Pyramids,Same Color,-0.29737,0.8734342,-1.663477
1689105711820,training,3,Blue Cylinder,Same Color,-0.8220799,1.748873,-2.17753
1689105711820,training,3,Blue Pyramids,Same Color,-0.40647,0.9940789,-1.133107
1689105711820,training,3,Yellow Cube,Same Shape,-1.406937,1.578889,-2.590773
1689105711820,training,3,Yellow Cube,Same Shape,0.3560058,0.9557711,-1.735331
1689105711820,training,3,Yellow Cube,Same Shape,0.5284047,0.679927,-0.9815954
1689105711820,training,3,Purple Cube,Same Shape,0.9226019,0.5821794,-1.877354
1689105711820,training,3,Yellow Cube,Same Shape,1.10213,1.382206,-2.28402
1689105711820,training,3,Purple Cube,Same Shape,-1.525981,0.8502264,-2.664401
1689105711820,training,3,Purple Sphere,Different,0.02946174,1.594993,-0.7949791
1689105711820,training,3,Yellow Cylinder,Different,-1.192899,1.972396,-1.47391
1689105711820,training,3,Red Cylinder,Different,-0.6086507,0.7064657,-2.231899
1689105711820,training,3,Yellow Pyramids,Different,0.3648208,2.186063,-2.610982
1689105711820,training,3,Red Sphere,Different,0.7354864,1.8619,-1.301844
1689105718583,training,4,TargetPanelLeft,Board,1.82,1.2,-1.55
1689105718583,training,4,Yellow Cylinder,Target,0.7755791,2.040404,-2.521068
1689105718583,training,4,Yellow Pyramids,Same Color,0.5922599,1.156191,-1.062979
1689105718583,training,4,Yellow Sphere,Same Color,-0.03050125,0.4943566,-2.527027
1689105718583,training,4,Yellow Cube,Same Color,0.3015403,1.123997,-0.4460236
1689105718583,training,4,Yellow Sphere,Same Color,-0.1986651,0.6360841,-1.929982
1689105718583,training,4,Yellow Cube,Same Color,-0.921272,1.646901,-2.31879
1689105718583,training,4,Yellow Sphere,Same Color,-0.5532625,1.26596,-1.404578
1689105718583,training,4,Blue Cylinder,Same Shape,1.429321,1.098967,-2.638138
1689105718583,training,4,Red Cylinder,Same Shape,-1.516568,0.2457202,-2.703184
1689105718583,training,4,Blue Cylinder,Same Shape,0.7496117,0.6830621,-2.33393
1689105718583,training,4,Purple Cylinder,Same Shape,1.44726,0.191259,-2.596468
1689105718583,training,4,Blue Cylinder,Same Shape,-0.6109718,0.7075465,-2.361618
1689105718583,training,4,Purple Cylinder,Same Shape,-0.6139565,0.8285384,-0.7882518
1689105718583,training,4,Red Pyramids,Different,0.1202989,1.663416,-1.51245
1689105718583,training,4,Blue Cube,Different,0.6800611,1.528926,-0.7027785
1689105718583,training,4,Red Cube,Different,-0.637016,1.162038,-2.690789
1689105718583,training,4,Blue Pyramids,Different,0.4958034,2.074319,-1.926618
1689105718583,training,4,Purple Pyramids,Different,-0.8062587,0.7517486,-1.482106
1689105725342,training,5,TargetPanelLeft,Board,1.82,1.2,-1.55
1689105725342,training,5,Blue Cube,Target,0.6607772,1.177033,-2.555917
1689105725342,training,5,Blue Sphere,Same Color,-1.129874,1.624789,-1.59941
1689105725342,training,5,Blue Sphere,Same Color,-0.4512721,0.6536379,-2.561184
1689105725342,training,5,Blue Sphere,Same Color,-0.5850886,1.688597,-1.480191
1689105725342,training,5,Blue Pyramids,Same Color,-0.3211191,1.760026,-0.9413925
