Time,Block,TaskCount,Item,Tag,X,Y,Z
1711143166077,training,16,Blue Pyramids,Same Color,-0.968931,1.762058,-2.595567
1711143166077,training,16,Blue Cylinder,Same Color,1.592005,1.565448,-2.766615
1711143166077,training,16,Blue Sphere,Same Color,1.093696,1.374526,-1.745603
1711143166077,training,16,Blue Sphere,Same Color,-0.9997365,1.404276,-1.517013
1711143166077,training,16,Blue Pyramids,Same Color,-1.40826,1.565546,-2.40457
1711143166077,training,16,Yellow Cube,Same Shape,0.4932873,0.7118534,-0.8571852
1711143166077,training,16,Yellow Cube,Same Shape,-0.6700296,1.29213,-2.595122
1711143166077,training,16,Red Cube,Same Shape,-1.112714,0.4264264,-1.811181
1711143166077,training,16,Red Cube,Same Shape,0.0121507,1.011258,-2.522607
1711143166077,training,16,Purple Cube,Same Shape,-0.5742586,0.7718982,-1.491875
1711143166077,training,16,Yellow Cube,Same Shape,-0.4149196,0.4536892,-2.342751
1711143166077,training,16,Yellow Sphere,Different,0.9392361,1.924915,-1.976789
1711143166077,training,16,Purple Sphere,Different,0.1864048,0.6944233,-1.682898
1711143166077,training,16,Yellow Sphere,Different,0.8588134,0.2309889,-2.681835
1711143166077,training,16,Yellow Pyramids,Different,0.9525265,0.8649399,-2.494275
1711143166077,training,16,Purple Pyramids,Different,0.6022813,1.870434,-1.10581
1711143173828,training,17,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143173828,training,17,Purple Cube,Target,-0.7109752,0.4669702,-2.406062
1711143173828,training,17,Purple Pyramids,Same Color,-0.113172,0.4154508,-2.268342
1711143173828,training,17,Purple Cylinder,Same Color,0.4463847,1.705148,-2.565319
1711143173828,training,17,Purple Sphere,Same Color,-0.9402314,0.9755383,-1.300913
1711143173828,training,17,Purple Pyramids,Same Color,-0.5750415,1.10029,-2.443072
1711143173828,training,17,Purple Pyramids,Same Color,1.168618,1.765577,-2.073258
1711143173828,training,17,Purple Sphere,Same Color,-0.3238525,0.7423223,-0.8548065
1711143173828,training,17,Yellow Cube,Same Shape,-1.227853,1.54253,-1.561339
1711143173828,training,17,Red Cube,Same Shape,0.6269302,0.9271238,-2.760877
1711143173828,training,17,Yellow Cube,Same Shape,-0.180984,1.602628,-1.828546
1711143173828,training,17,Yellow Cube,Same Shape,-1.686474,1.177434,-2.65565
1711143173828,training,17,Red Cube,Same Shape,-0.505055,0.7825208,-1.641493
1711143173828,training,17,Red Cube,Same Shape,-0.7787132,1.754667,-2.284637
1711143173828,training,17,Blue Cylinder,Different,1.241585,1.491464,-2.586654
1711143173828,training,17,Red Cylinder,Different,0.09863245,1.01565,-0.7594374
1711143173828,training,17,Red Sphere,Different,0.5743179,1.003209,-1.368857
1711143173828,training,17,Yellow Cylinder,Different,1.445432,0.4900181,-2.658213
1711143173828,training,17,Yellow Sphere,Different,-1.294077,0.5463538,-2.174785
1711143181583,training,18,TargetPanelRight,Panel,-1.820001,1.2,-1.55
1711143181583,training,18,Blue Cube,Target,1.544677,2.04179,-2.594245
1711143181583,training,18,Blue Cylinder,Same Color,-0.5478357,0.8589088,-1.05967
1711143181583,training,18,Blue Pyramids,Same Color,0.7775699,1.888721,-1.881978
1711143181583,training,18,Blue Sphere,Same Color,0.03362334,1.032154,-1.248898
1711143181583,training,18,Blue Sphere,Same Color,0.6251244,1.700556,-0.4380664
1711143181583,training,18,Blue Pyramids,Same Color,-1.362815,2.099895,-2.311815
1711143181583,training,18,Blue Pyramids,Same Color,0.7190814,0.4852023,-1.950116
1711143181583,training,18,Purple Cube,Same Shape,0.1968773,1.481264,-2.654248
1711143181583,training,18,Purple Cube,Same Shape,-0.9430842,1.856129,-2.535731
1711143181583,training,18,Yellow Cube,Same Shape,1.081809,1.176873,-1.937169
1711143181583,training,18,Purple Cube,Same Shape,0.103752,2.104755,-2.62763
1711143181583,training,18,Purple Cube,Same Shape,-1.01672,0.7011359,-2.339214
1711143181583,training,18,Purple Cube,Same Shape,-0.4555425,0.8574877,-2.098629
1711143181583,training,18,Yellow Cylinder,Different,-0.698501,1.607199,-0.6397809
1711143181583,training,18,Yellow Pyramids,Different,1.387239,0.983013,-2.728653
1711143181583,training,18,Purple Cylinder,Different,-1.535717,0.6906971,-2.409714
1711143181583,training,18,Purple Sphere,Different,0.637731,1.159724,-0.6333355
1711143181583,training,18,Red Pyramids,Different,-0.02638108,1.188632,-0.6627443
1711143188838,training,19,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143188838,training,19,Purple Sphere,Target,-0.7154862,1.707306,-1.423199
1711143188838,training,19,Purple Pyramids,Same Color,0.2178656,1.334157,-0.6804503
1711143188838,training,19,Purple Pyramids,Same Color,0.5725513,1.3408,-2.679682
1711143188838,training,19,Purple Cylinder,Same Color,0.6211233,0.7885047,-1.90111
1711143188838,training,19,Purple Cube,Same Color,0.1518908,2.163475,-2.72682
1711143188838,training,19,Purple Cube,Same Color,-0.5696244,2.196813,-2.57118
1711143188838,training,19,Purple Pyramids,Same Color,-1.408769,1.143928,-2.213825
1711143188838,training,19,Yellow Sphere,Same Shape,-0.5874527,0.6664755,-1.700009
1711143188838,training,19,Red Sphere,Same Shape,-0.1777276,1.032722,-2.129147
1711143188838,training,19,Red Sphere,Same Shape,-0.6178165,0.284599,-2.144971
1711143188838,training,19,Blue Sphere,Same Shape,0.6885534,1.671112,-0.6387932
1711143188838,training,19,Red Sphere,Same Shape,-1.466616,0.3754811,-2.213558
1711143188838,training,19,Blue Sphere,Same Shape,-1.074883,1.666623,-2.078174
1711143188838,training,19,Red Cylinder,Different,1.051489,0.3571589,-2.561543
1711143188838,training,19,Yellow Cube,Different,-0.4677413,0.8508122,-2.604762
1711143188838,training,19,Red Cube,Different,-0.9197299,1.419374,-2.633552
1711143188838,training,19,Red Cube,Different,0.4598536,0.5660204,-1.341549
1711143188838,training,19,Blue Cube,Different,-0.4267896,0.5989267,-1.026463
1711143196091,training,20,TargetPanelRight,Panel,-1.820001,1.2,-1.55
1711143196091,training,20,Red Sphere,Target,0.2483631,0.4468888,-1.963871
1711143196091,training,20,Red Cylinder,Same Color,-0.5376091,1.592719,-1.755343
1711143196091,training,20,Red Cylinder,Same Color,-0.4535949,2.26399,-2.717709
1711143196091,training,20,Red Pyramids,Same Color,-1.609288,0.3429936,-2.437303
1711143196091,training,20,Red Cylinder,Same Color,-1.036353,0.2910491,-2.473748
1711143196091,training,20,Red Pyramids,Same Color,0.2371395,1.625851,-1.119707
1711143196091,training,20,Red Cube,Same Color,-1.011026,1.841156,-2.118769
1711143196091,training,20,Blue Sphere,Same Shape,-0.5641657,1.062901,-1.835314
1711143196091,training,20,Yellow Sphere,Same Shape,0.8925111,1.378964,-1.842873
1711143196091,training,20,Yellow Sphere,Same Shape,-0.9537675,1.609392,-1.100579
1711143196091,training,20,Blue Sphere,Same Shape,0.7975669,0.8499836,-2.304322
1711143196091,training,20,Purple Sphere,Same Shape,-0.8674064,1.49579,-2.701245
1711143196091,training,20,Yellow Sphere,Same Shape,0.07885396,1.660151,-2.029943
1711143196091,training,20,Yellow Pyramids,Different,0.5404677,0.9075118,-1.75524
1711143196091,training,20,Yellow Cube,Different,0.3744514,0.9311942,-1.014852
1711143196091,training,20,Yellow Cube,Different,-0.9296737,0.7373906,-1.256542
1711143196091,training,20,Blue Pyramids,Different,-0.2431402,0.6224005,-2.121743
1711143196091,training,20,Purple Pyramids,Different,0.8766806,2.036563,-2.707587
1711143271794,training,1,TargetPanelRight,Panel,-1.820001,1.2,-1.55
1711143271794,training,1,Purple Sphere,Target,0.9401596,1.51449,-2.104902
1711143271794,training,1,Purple Cylinder,Same Color,-0.7806321,1.30543,-1.865772
1711143271794,training,1,Purple Cylinder,Same Color,1.47806,1.578617,-2.619254
1711143271794,training,1,Purple Pyramids,Same Color,0.6514111,1.004127,-1.052729
1711143271794,training,1,Purple Cylinder,Same Color,0.9496001,0.3556848,-2.683796
1711143271794,training,1,Purple Pyramids,Same Color,0.1734841,0.776888,-1.930765
1711143271794,training,1,Purple Cylinder,Same Color,-0.9542499,1.550657,-1.231388
1711143271794,training,1,Yellow Sphere,Same Shape,1.248695,0.9559641,-1.963442
1711143271794,training,1,Yellow Sphere,Same Shape,-0.1956896,1.118393,-1.847928
1711143271794,training,1,Yellow Sphere,Same Shape,-0.2319238,0.7867761,-2.716184
1711143271794,training,1,Yellow Sphere,Same Shape,-0.8620729,0.6751687,-1.16097
1711143271794,training,1,Red Sphere,Same Shape,-0.714138,0.628019,-2.352792
1711143271794,training,1,Red Sphere,Same Shape,1.494399,0.3610198,-2.656532
1711143271794,training,1,Red Pyramids,Different,1.269261,0.4902334,-2.17999
1711143271794,training,1,Yellow Cylinder,Different,0.1936299,2.131512,-2.428738
1711143271794,training,1,Red Pyramids,Different,-0.04027849,0.7318961,-0.8723195
1711143271794,training,1,Yellow Pyramids,Different,-0.2529962,1.259684,-0.6916254
1711143271794,training,1,Blue Pyramids,Different,-1.127269,1.781123,-2.184764
1711143279549,training,2,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143279549,training,2,Red Cube,Target,1.184563,1.043312,-2.716814
1711143279549,training,2,Red Pyramids,Same Color,-0.7873939,1.674624,-1.010033
1711143279549,training,2,Red Sphere,Same Color,0.6614057,1.803164,-1.847588
1711143279549,training,2,Red Pyramids,Same Color,-0.7481033,0.906655,-1.429108
1711143279549,training,2,Red Pyramids,Same Color,-0.1704844,1.280495,-0.5414013
1711143279549,training,2,Red Sphere,Same Color,0.607685,0.8321614,-1.32949
1711143279549,training,2,Red Cylinder,Same Color,-0.4886805,1.146969,-2.164863
1711143279549,training,2,Blue Cube,Same Shape,0.6092386,2.170176,-2.672614
1711143279549,training,2,Blue Cube,Same Shape,-1.483598,0.5996716,-2.130199
1711143279549,training,2,Blue Cube,Same Shape,0.6426117,1.661686,-0.8238425
1711143279549,training,2,Yellow Cube,Same Shape,0.9481683,0.8805541,-1.80755
1711143279549,training,2,Blue Cube,Same Shape,-1.27275,1.089505,-2.404591
1711143279549,training,2,Yellow Cube,Same Shape,0.1127724,1.13349,-1.990478
1711143279549,training,2,Purple Pyramids,Different,0.09995162,1.779857,-1.584147
1711143279549,training,2,Purple Cylinder,Different,-1.099192,1.331322,-1.409609
1711143279549,training,2,Yellow Pyramids,Different,-0.6155389,0.9314514,-0.4778439
1711143279549,training,2,Purple Pyramids,Different,-0.8461393,2.063958,-2.137882
1711143279549,training,2,Blue Cylinder,Different,-1.449241,1.699545,-2.718662
1711143287302,training,3,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143287302,training,3,Blue Pyramids,Target,-1.066709,1.740787,-2.539698
1711143287302,training,3,Blue Cylinder,Same Color,-0.802915,1.141707,-0.8044217
1711143287302,training,3,Blue Sphere,Same Color,-0.5533872,2.048883,-2.244439
1711143287302,training,3,Blue Sphere,Same Color,1.308556,1.717799,-2.55723
1711143287302,training,3,Blue Cube,Same Color,0.1685181,2.049013,-1.705606
1711143287302,training,3,Blue Cylinder,Same Color,0.5322961,1.807362,-2.750902
1711143287302,training,3,Blue Sphere,Same Color,0.3984004,1.222263,-2.480452
1711143287302,training,3,Yellow Pyramids,Same Shape,0.16267,0.9648971,-1.474771
1711143287302,training,3,Red Pyramids,Same Shape,1.501088,0.9974024,-2.517983
1711143287302,training,3,Purple Pyramids,Same Shape,0.3698144,0.5161728,-2.033918
1711143287302,training,3,Purple Pyramids,Same Shape,1.066434,1.553903,-1.899166
1711143287302,training,3,Yellow Pyramids,Same Shape,-0.786737,1.465078,-1.779329
1711143287302,training,3,Red Pyramids,Same Shape,-0.4915683,1.250358,-2.581165
1711143287302,training,3,Purple Cube,Different,-0.9524914,0.5889933,-2.753672
1711143287302,training,3,Yellow Cube,Different,-1.206545,0.782952,-1.623539
1711143287302,training,3,Purple Cube,Different,0.8786974,1.533816,-1.319727
1711143287302,training,3,Yellow Cube,Different,-0.1816459,1.783109,-1.350406
1711143287302,training,3,Yellow Sphere,Different,-0.3820299,0.7499028,-1.336542
1711143295056,training,4,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143295056,training,4,Blue Sphere,Target,0.8203766,1.431189,-2.670589
1711143295056,training,4,Blue Cube,Same Color,0.3986092,1.950926,-1.713499
1711143295056,training,4,Blue Cube,Same Color,-0.4776003,1.883534,-1.262401
1711143295056,training,4,Blue Cube,Same Color,-1.21752,1.88194,-1.894263
1711143295056,training,4,Blue Pyramids,Same Color,-0.5786104,1.404109,-1.086213
1711143295056,training,4,Blue Pyramids,Same Color,-0.1264376,0.849463,-1.315436
1711143295056,training,4,Blue Cube,Same Color,0.7644773,1.273159,-1.124982
1711143295056,training,4,Red Sphere,Same Shape,-0.7600408,1.346389,-2.252372
1711143295056,training,4,Red Sphere,Same Shape,-0.2429947,1.259858,-2.377893
1711143295056,training,4,Yellow Sphere,Same Shape,-1.547703,1.200197,-2.58503
1711143295056,training,4,Yellow Sphere,Same Shape,0.7972983,2.015472,-2.541904
1711143295056,training,4,Purple Sphere,Same Shape,0.4363093,0.4749954,-1.905506
1711143295056,training,4,Purple Sphere,Same Shape,-0.3440949,1.334422,-1.581392
1711143295056,training,4,Purple Pyramids,Different,-1.320274,0.9930304,-1.92209
1711143295056,training,4,Yellow Cube,Different,0.1637544,1.51094,-0.6366583
1711143295056,training,4,Purple Pyramids,Different,0.09414172,1.516749,-2.712222
1711143295056,training,4,Red Pyramids,Different,0.684113,1.612066,-1.983675
1711143295056,training,4,Purple Cylinder,Different,-0.7705355,0.563343,-1.777087
1711143302811,training,5,TargetPanelRight,Panel,-1.820001,1.2,-1.55
1711143302811,training,5,Blue Cube,Target,1.358383,0.3511702,-2.427742
1711143302811,training,5,Blue Cylinder,Same Color,-1.172541,0.9585941,-2.209862
1711143302811,training,5,Blue Sphere,Same Color,0.1539519,1.153915,-2.349042
1711143302811,training,5,Blue Cylinder,Same Color,0.7951096,0.8972394,-2.369693
1711143302811,training,5,Blue Sphere,Same Color,-0.3864235,0.812935,-1.505561
1711143302811,training,5,Blue Pyramids,Same Color,0.1575817,1.598454,-0.4713026
1711143302811,training,5,Blue Cylinder,Same Color,-0.4141769,1.982568,-1.461301
1711143302811,training,5,Red Cube,Same Shape,-0.2310174,0.8432234,-2.104422
1711143302811,training,5,Purple Cube,Same Shape,-1.017653,1.497394,-2.216459
1711143302811,training,5,Purple Cube,Same Shape,-0.808704,0.9177278,-0.7246414
1711143302811,training,5,Red Cube,Same Shape,0.6000143,2.187089,-2.449318
1711143302811,training,5,Yellow Cube,Same Shape,-0.2378852,0.2644243,-2.32506
1711143302811,training,5,Purple Cube,Same Shape,0.3334756,1.60343,-0.9871961
1711143302811,training,5,Red Sphere,Different,1.455721,1.148531,-2.465881
1711143302811,training,5,Purple Cylinder,Different,0.696931,1.799972,-1.392628
1711143302811,training,5,Red Pyramids,Different,-0.6924521,0.2270389,-2.762509
1711143302811,training,5,Yellow Cylinder,Different,0.6338133,0.1833366,-2.764693
1711143302811,training,5,Purple Cylinder,Different,0.6345636,0.9552628,-0.8746386
1711143310318,training,6,TargetPanelRight,Panel,-1.820001,1.2,-1.55
1711143310318,training,6,Yellow Cube,Target,-0.5704773,1.931207,-2.407445
1711143310318,training,6,Yellow Pyramids,Same Color,-0.3196682,1.464249,-0.921934
1711143310318,training,6,Yellow Cylinder,Same Color,-0.9169749,0.3589324,-2.00839
1711143310318,training,6,Yellow Cylinder,Same Color,0.4635667,1.839684,-1.581482
1711143310318,training,6,Yellow Cylinder,Same Color,0.7681351,1.54476,-1.893462
1711143310318,training,6,Yellow Cylinder,Same Color,0.7913409,0.4674645,-2.224048
1711143310318,training,6,Yellow Sphere,Same Color,-1.397557,1.22508,-2.720665
1711143310318,training,6,Purple Cube,Same Shape,0.03631783,0.752171,-2.135805
1711143310318,training,6,Purple Cube,Same Shape,-0.4343014,0.4307291,-2.645723
1711143310318,training,6,Purple Cube,Same Shape,1.044867,0.7958514,-1.392027
1711143310318,training,6,Red Cube,Same Shape,0.3681137,2.112298,-2.627996
1711143310318,training,6,Purple Cube,Same Shape,0.6760198,1.030838,-2.167108
1711143310318,training,6,Blue Cube,Same Shape,-0.7602454,1.72115,-1.052037
1711143310318,training,6,Purple Pyramids,Different,-1.246716,0.2510338,-2.449635
1711143310318,training,6,Purple Pyramids,Different,0.3585103,1.779283,-0.6762289
1711143310318,training,6,Red Sphere,Different,-1.223881,1.358936,-1.716746
1711143310318,training,6,Purple Cylinder,Different,0.721573,0.9492571,-2.767179
1711143310318,training,6,Red Sphere,Different,0.373835,1.069677,-0.8563222
1711143318073,training,7,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143318073,training,7,Blue Sphere,Target,-0.145618,0.619029,-2.368401
1711143318073,training,7,Blue Cylinder,Same Color,-0.3669534,1.642684,-2.357953
1711143318073,training,7,Blue Pyramids,Same Color,0.6932728,1.047549,-1.842081
1711143318073,training,7,Blue Cube,Same Color,0.4031661,0.3875919,-2.194341
1711143318073,training,7,Blue Cylinder,Same Color,0.02009195,1.215843,-0.981423
1711143318073,training,7,Blue Pyramids,Same Color,-1.349382,0.9135216,-2.324968
1711143318073,training,7,Blue Cube,Same Color,-1.123419,1.770586,-2.061737
1711143318073,training,7,Yellow Sphere,Same Shape,-1.358783,1.6702,-2.588708
1711143318073,training,7,Yellow Sphere,Same Shape,-0.6176788,1.200133,-2.047273
1711143318073,training,7,Purple Sphere,Same Shape,0.4071351,0.7381482,-0.8411355
1711143318073,training,7,Yellow Sphere,Same Shape,-0.4914794,0.6134657,-1.228049
1711143318073,training,7,Red Sphere,Same Shape,0.8090798,0.4438611,-1.884259
1711143318073,training,7,Yellow Sphere,Same Shape,0.01186347,2.031407,-2.313159
1711143318073,training,7,Purple Cylinder,Different,0.9347986,1.967808,-1.872283
1711143318073,training,7,Purple Cube,Different,1.31468,0.9182818,-2.759991
1711143318073,training,7,Purple Cube,Different,-0.3020975,1.430796,-0.4325836
1711143318073,training,7,Red Pyramids,Different,0.7128688,1.600672,-0.7177321
1711143318073,training,7,Red Cylinder,Different,1.461174,0.290703,-2.553909
1711143325325,training,8,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143325325,training,8,Yellow Cylinder,Target,0.2236471,1.607452,-1.084715
1711143325325,training,8,Yellow Pyramids,Same Color,0.3529733,1.564723,-1.686971
1711143325325,training,8,Yellow Cube,Same Color,-0.6158842,0.894266,-0.4704194
1711143325325,training,8,Yellow Cube,Same Color,1.424871,1.157231,-2.692205
1711143325325,training,8,Yellow Sphere,Same Color,-0.05797631,1.325028,-2.302788
1711143325325,training,8,Yellow Sphere,Same Color,-0.9420377,0.572495,-1.683885
1711143325325,training,8,Yellow Sphere,Same Color,0.05503386,2.144927,-2.643687
1711143325325,training,8,Blue Cylinder,Same Shape,0.2933374,1.678561,-2.669565
1711143325325,training,8,Purple Cylinder,Same Shape,0.7604656,0.707945,-1.493416
1711143325325,training,8,Blue Cylinder,Same Shape,-1.188636,1.949739,-1.462565
1711143325325,training,8,Red Cylinder,Same Shape,0.4999605,1.295898,-0.7263068
1711143325325,training,8,Blue Cylinder,Same Shape,-1.065416,0.7641296,-2.767818
1711143325325,training,8,Blue Cylinder,Same Shape,-0.5858052,1.43906,-0.7682709
1711143325325,training,8,Red Sphere,Different,-1.021982,1.373636,-1.886874
1711143325325,training,8,Red Cube,Different,-1.365384,0.4097894,-1.972038
1711143325325,training,8,Blue Pyramids,Different,-1.464948,1.732034,-2.732648
1711143325325,training,8,Purple Cube,Different,0.8364851,1.493393,-1.937146
1711143325325,training,8,Red Cube,Different,-0.4270522,1.482496,-1.902245
1711143333079,training,9,TargetPanelRight,Panel,-1.820001,1.2,-1.55
1711143333079,training,9,Blue Cube,Target,-0.2607868,2.210755,-2.447068
1711143333079,training,9,Blue Pyramids,Same Color,0.3348793,0.5562032,-2.32343
1711143333079,training,9,Blue Sphere,Same Color,0.6825536,0.851338,-0.9139962
1711143333079,training,9,Blue Cylinder,Same Color,-0.2023879,0.6197546,-2.14891
1711143333079,training,9,Blue Cylinder,Same Color,1.030391,0.347969,-2.702406
1711143333079,training,9,Blue Sphere,Same Color,-0.6134859,0.7807088,-2.446595
1711143333079,training,9,Blue Sphere,Same Color,-0.09179562,1.036272,-1.055877
1711143333079,training,9,Purple Cube,Same Shape,-0.7308475,1.011523,-0.6655338
1711143333079,training,9,Purple Cube,Same Shape,1.14998,1.100387,-1.895294
1711143333079,training,9,Red Cube,Same Shape,-0.8009912,1.813446,-1.07145
1711143333079,training,9,Purple Cube,Same Shape,-0.3357149,1.492675,-2.578628
1711143333079,training,9,Red Cube,Same Shape,1.250342,2.126499,-2.55147
1711143333079,training,9,Red Cube,Same Shape,-0.6663397,1.865947,-2.251445
1711143333079,training,9,Yellow Sphere,Different,0.2967498,1.416939,-0.7165177
1711143333079,training,9,Red Cylinder,Different,0.8083197,0.5325295,-1.936352
1711143333079,training,9,Yellow Cylinder,Different,-1.161313,1.117983,-1.853468
1711143333079,training,9,Yellow Cylinder,Different,-1.043305,1.180948,-2.425179
1711143333079,training,9,Purple Cylinder,Different,0.366929,1.536334,-2.302398
1711143349625,training,10,TargetPanelLeft,Panel,1.82,1.2,-1.55
1711143349625,training,10,Purple Sphere,Target,0.4478056,1.158062,-2.480476
1711143349625,training,10,Purple Pyramids,Same Color,0.9654928,1.12702,-2.645201
1711143349625,training,10,Purple Pyramids,Same Color,0.6288565,1.487946,-0.8266435
1711143349625,training,10,Purple Cylinder,Same Color,0.2221142,1.446996,-1.817032
1711143349625,training,10,Purple Cube,Same Color,1.176324,0.7660262,-2.309987
1711143349625,training,10,Purple Pyramids,Same Color,1.147239,2.055738,-2.596092
1711143349625,training,10,Purple Pyramids,Same Color,-0.5322319,1.59159,-2.155796
1711143349625,training,10,Yellow Sphere,Same Shape,-0.1365871,2.193778,-2.320614
1711143349625,training,10,Red Sphere,Same Shape,-0.985334,1.887175,-1.283195
1711143349625,training,10,Blue Sphere,Same Shape,0.9064968,1.204495,-1.956047
1711143349625,training,10,Red Sphere,Same Shape,0.0596289,1.407039,-0.4307863
1711143349625,training,10,Blue Sphere,Same Shape,-1.695992,1.282661,-2.694679
1711143349625,training,10,Blue Sphere,Same Shape,0.11854,0.5560351,-1.233797
1711143349625,training,10,Yellow Cylinder,Different,1.191056,0.2779845,-2.587191
1711143349625,training,10,Blue Cylinder,Different,-0.8503277,2.039,-2.335768
1711143349625,training,10,Red Cylinder,Different,-0.6188136,0.8631915,-1.315356
1711143349625,training,10,Yellow Cube,Different,-0.372221,1.567298,-2.726345
1711143349625,training,10,Blue Cube,Different,0.1794115,0.6904677,-2.616459
